5308,37,-5829,3.5
4161,85,-7187,4.0
-2006,37,-3354,4.0
-2002,37,-2976,4.0
4506,37,-7982,4.0
3472,85,-7187,4.0
-2002,37,-3193,4.0
4506,37,-8640,4.0
3804,85,-7187,4.0
6930,37,-1963,4.0
-21,37,-4327,4.0
49,38,-6471,4.0
6006,37,-4276,3.5
3076,85,-6164,4.0
6351,37,-4273,3.5
-1740,37,-2278,4.0
-1378,38,-2281,4.0
-2006,37,-3571,4.0
4659,30,-5022,4.0
5359,37,-5829,3.5
4489,37,-6541,3.5
6930,37,-3141,3.5
5714,37,-4742,3.5
4480,85,-7190,4.0
3076,85,-6303,4.0
45,38,-5013,4.0
-2002,37,-2815,4.0
4506,37,-7660,4.0
49,38,-5898,4.0
6927,37,-3986,3.5
-652,38,-2278,4.0
-1011,37,-4327,4.0
4486,37,-6244,3.5
48,56,-6411,4.0
3076,85,-6554,4.0
-1086,37,-4323,4.0
6261,37,-1125,4.0
4988,37,-5826,3.5
3076,85,-6381,4.0
6930,37,-1429,4.0
2344,39,-3031,3.5
5714,37,-4959,3.5
6606,37,-4273,3.5
2908,44,-3028,3.5
4659,30,-5595,4.0
2182,39,-2514,3.5
-1199,38,-2281,4.0
-2006,37,-2670,4.0
6930,37,-3336,3.5
245,38,-2278,4.0
3073,85,-5977,4.0
-1787,37,-4327,4.0
3975,85,-7187,4.0
5736,37,-4273,3.5
4485,37,-5849,3.5
6927,37,-3791,3.5
4659,30,-6568,4.0
4661,30,-5846,4.0
-715,38,-2281,4.0
6930,37,-2290,4.0
-2006,37,-3983,4.0
3073,85,-4424,4.0
-2002,37,-3605,4.0
4510,37,-7796,4.0
3070,44,-3028,3.5
-1953,37,-4327,4.0
45,38,-5308,4.0
4486,37,-6461,3.5
2241,39,-3031,3.5
-1235,38,-2278,4.0
4510,37,-8285,4.0
-2002,37,-3410,4.0
6930,37,-1618,4.0
4510,37,-7406,4.0
3076,85,-6771,4.0
-2006,37,-2881,4.0
3922,85,-7190,4.0
24,38,-2278,4.0
4659,30,-6351,4.0
4661,30,-5629,4.0
-1645,37,-2282,4.0
-1906,37,-2278,4.0
4659,30,-5812,4.0
4661,30,-5090,4.0
4178,85,-7187,4.0
3073,85,-3882,4.0
2403,39,-3031,3.5
5376,37,-5829,3.5
2179,39,-2929,3.5
5714,37,-5610,3.5
5717,37,-4527,3.5
307,38,-2281,4.0
4412,85,-7190,4.0
6930,37,-2668,3.5
-1811,37,-2282,4.0
3073,85,-4641,4.0
4510,37,-8013,4.0
6927,37,-2940,3.5
-1726,37,-2282,4.0
45,38,-5698,4.0
-735,38,-2278,4.0
3073,85,-6628,4.0
45,38,-5525,4.0
3076,85,-4462,4.0
6914,37,-4273,3.5
6925,37,-1125,4.0
4510,37,-7623,4.0
2179,39,-2551,3.5
4659,30,-5317,4.0
5652,37,-5826,3.5
-1156,37,-4327,4.0
6930,37,-4200,3.5
6930,37,-2151,4.0
-2006,37,-3844,4.0
-2002,37,-2559,4.0
5005,37,-5826,3.5
-1892,37,-2282,4.0
49,38,-5386,4.0
3076,85,-5435,4.0
-237,38,-2281,4.0
4489,37,-6029,3.5
5717,37,-5134,3.5
-1244,37,-4323,4.0
4489,37,-7087,3.5
-1401,38,-2278,4.0
6927,37,-3318,3.5
3076,63,-3580,4.0
5717,37,-4744,3.5
-798,38,-2281,4.0
2182,39,-2948,3.5
45,38,-5915,4.0
4659,30,-5534,4.0
3076,85,-5218,4.0
3073,85,-3743,4.0
3156,85,-7187,4.0
6368,37,-4273,3.5
6930,37,-3770,3.5
3073,85,-6845,4.0
3076,85,-4679,4.0
5106,37,-5826,3.5
5717,37,-4917,3.5
45,38,-5993,4.0
3073,85,-6923,4.0
3076,85,-4757,4.0
49,37,-4397,4.0
49,38,-5959,4.0
-2002,37,-2937,4.0
6175,37,-1125,4.0
4506,37,-7904,4.0
5687,37,-5826,3.5
5989,37,-4276,3.5
315,38,-2278,4.0
5562,37,-1125,4.0
3489,85,-7187,4.0
6859,37,-4276,3.5
4506,37,-8501,4.0
3073,85,-6350,4.0
3076,85,-4184,4.0
6927,37,-2979,3.5
-2006,37,-4165,4.0
3073,85,-4719,4.0
6930,37,-1835,4.0
-2006,37,-3315,4.0
4510,37,-8091,4.0
5835,37,-1125,4.0
-849,37,-4327,4.0
4661,30,-6497,4.0
4463,85,-7190,4.0
45,37,-4407,4.0
49,38,-4925,4.0
5714,37,-4664,3.5
4486,37,-6834,3.5
-241,38,-2278,4.0
3076,85,-7144,4.0
5629,37,-1125,4.0
3076,85,-5513,4.0
-1713,37,-4323,4.0
6499,37,-1125,4.0
-2002,37,-2420,4.0
-1969,37,-2282,4.0
5717,37,-5212,3.5
6930,37,-3102,3.5
4626,37,-5829,3.5
4659,30,-6185,4.0
4661,30,-5463,4.0
3073,63,-3617,4.0
-151,37,-4323,4.0
-814,38,-2278,4.0
45,38,-4935,4.0
3659,85,-7187,4.0
3073,85,-5292,4.0
6930,37,-3631,3.5
6927,37,-4249,3.5
5414,37,-5826,3.5
-2002,37,-4039,4.0
-1629,37,-4327,4.0
6927,37,-3357,3.5
4094,85,-7187,4.0
4623,105,-7210,4.0
4486,37,-6078,3.5
5290,37,-5829,3.5
-2010,37,-4309,4.0
6930,37,-2585,3.5
3073,85,-5014,4.0
-972,37,-4323,4.0
-2002,37,-3900,4.0
-897,38,-2278,4.0
4510,37,-8580,4.0
2182,39,-2475,3.5
4661,30,-6792,4.0
45,37,-4702,4.0
48,46,-6305,4.0
5942,37,-4273,3.5
-2006,37,-2631,4.0
-1559,38,-2278,4.0
6040,37,-4276,3.5
4506,37,-7443,4.0
-2006,37,-3176,4.0
2796,44,-2749,3.5
5717,37,-5785,3.5
49,38,-5681,4.0
-877,38,-2281,4.0
5714,37,-5237,3.5
4489,37,-6324,3.5
4659,30,-4944,4.0
4661,30,-6219,4.0
6653,37,-4276,3.5
3074,82,-7184,4.0
3076,85,-6086,4.0
3073,85,-4258,4.0
4693,37,-5829,3.5
3821,85,-7187,4.0
6704,37,-4276,3.5
4744,37,-5829,3.5
-960,38,-2281,4.0
45,38,-5230,4.0
6807,37,-1125,4.0
3073,85,-5587,4.0
-2002,37,-4277,4.0
6930,37,-2963,3.5
-2002,37,-3371,4.0
4510,37,-7328,4.0
-283,37,-4327,4.0
45,38,-6288,4.0
-305,37,-4323,4.0
3076,85,-5052,4.0
49,37,-4692,4.0
49,38,-6254,4.0
4506,37,-8206,4.0
4489,59,-7129,4.0
6282,37,-4273,3.5
3073,71,-3631,4.0
4489,37,-6714,3.5
-928,37,-4327,4.0
388,38,-2281,4.0
5680,37,-1125,4.0
6930,37,-2629,3.5
4659,30,-6707,4.0
4661,30,-5985,4.0
49,38,-5976,4.0
3076,85,-6025,4.0
-1389,37,-4323,4.0
5717,37,-5724,3.5
3073,85,-4563,4.0
45,38,-5620,4.0
266,38,-2278,4.0
-2002,37,-4138,4.0
45,37,-4424,4.0
3088,44,-3045,3.5
3446,85,-7187,4.0
-2002,37,-2303,4.0
6927,37,-4232,3.5
4486,37,-6600,3.5
3091,44,-3225,3.5
6927,37,-3613,3.5
4661,30,-6870,4.0
5256,37,-5829,3.5
3076,85,-6910,4.0
3666,85,-7190,4.0
3073,85,-5448,4.0
3076,85,-3689,4.0
-1868,37,-2278,4.0
-991,37,-4323,4.0
3076,85,-5808,4.0
4506,37,-7521,4.0
4659,30,-6490,4.0
4661,30,-5768,4.0
-2006,37,-2492,4.0
3073,85,-4346,4.0
-2002,37,-3566,4.0
4510,37,-7718,4.0
2609,46,-3238,3.5
4489,37,-6402,3.5
5717,37,-5507,3.5
-2002,37,-3783,4.0
4510,37,-8152,4.0
45,38,-4952,4.0
2327,39,-3031,3.5
6927,37,-3830,3.5
5279,37,-1538,4.0
26,38,-2278,4.0
-2002,37,-3232,4.0
6842,37,-4276,3.5
6402,37,-4273,3.5
3076,85,-6242,4.0
4345,85,-7190,4.0
6927,37,-3279,3.5
4661,30,-6202,4.0
-2006,37,-2709,4.0
3073,85,-4780,4.0
49,38,-6193,4.0
6227,37,-4276,3.5
-651,38,-2281,4.0
45,38,-5837,4.0
-716,38,-2278,4.0
3076,85,-5140,4.0
45,37,-4641,4.0
4486,37,-6817,3.5
5717,37,-4839,3.5
4510,37,-7935,4.0
3076,85,-7127,4.0
-2006,37,-3059,4.0
-1825,37,-4327,4.0
6930,37,-3180,3.5
3073,85,-5665,4.0
6930,37,-1707,4.0
-1854,37,-2282,4.0
-2002,37,-2898,4.0
4506,37,-7826,4.0
5714,37,-5254,3.5
-734,38,-2281,4.0
45,38,-6271,4.0
-799,38,-2278,4.0
49,38,-5525,4.0
3076,85,-5574,4.0
3073,85,-4997,4.0
-766,37,-4327,4.0
45,38,-5169,4.0
4510,37,-8546,4.0
3205,85,-7190,4.0
4779,37,-5829,3.5
4510,37,-7267,4.0
5717,37,-5056,3.5
6930,37,-2846,3.5
2179,39,-2373,3.5
48,57,-6410,4.0
3076,85,-6459,4.0
6482,37,-1125,4.0
3998,85,-7190,4.0
45,38,-6054,4.0
4609,37,-5829,3.5
6930,37,-4122,3.5
275,38,-2281,4.0
3076,85,-5357,4.0
49,38,-5308,4.0
4954,37,-5826,3.5
49,38,-5742,4.0
5618,37,-5826,3.5
5920,37,-4276,3.5
5443,37,-5829,3.5
4510,37,-7701,4.0
5717,37,-5490,3.5
2695,44,-3028,3.5
4506,37,-8467,4.0
3088,47,-3286,3.5
2179,39,-2590,3.5
-354,37,-4323,4.0
5714,37,-5471,3.5
5717,37,-4388,3.5
3762,85,-7187,4.0
2182,39,-2770,3.5
4506,37,-8043,4.0
-1761,37,-2278,4.0
5273,37,-5829,3.5
3076,85,-5791,4.0
-221,38,-2281,4.0
45,38,-5386,4.0
-1116,37,-4323,4.0
5717,37,-5273,3.5
-2006,37,-2375,4.0
-229,37,-4327,4.0
3091,44,-3108,3.5
-2002,37,-3449,4.0
4510,37,-7484,4.0
6927,37,-3496,3.5
-135,37,-4323,4.0
2182,39,-2436,3.5
-1501,37,-4327,4.0
2796,44,-2710,3.5
6687,37,-4276,3.5
6927,37,-2801,3.5
4659,30,-5968,4.0
4661,30,-5246,4.0
-2002,37,-3115,4.0
4506,37,-8328,4.0
5714,37,-5688,3.5
5717,37,-4605,3.5
4486,37,-5861,3.5
-1065,37,-4323,4.0
5714,37,-4586,3.5
3521,85,-7190,4.0
4659,30,-5300,4.0
4526,37,-5826,3.5
-878,38,-2278,4.0
-813,38,-2281,4.0
-1231,37,-4323,4.0
-1932,37,-4327,4.0
4659,30,-5829,4.0
4661,30,-5107,4.0
5714,37,-5020,3.5
2589,44,-3031,3.5
2288,39,-3028,3.5
4489,37,-6636,3.5
4510,37,-8251,4.0
3073,63,-3439,1.0
6589,37,-4273,3.5
3073,85,-6567,4.0
3076,85,-4401,4.0
3745,85,-7187,4.0
2182,39,-2987,3.5
347,38,-2278,4.0
6552,37,-4276,3.5
4659,30,-5161,4.0
4661,30,-6436,4.0
3069,54,-3330,2.0
4592,37,-5829,3.5
3011,44,-3028,3.5
4489,37,-7070,3.5
4486,37,-6156,3.5
-273,37,-4323,4.0
1189,37,-7452,4.0
5770,37,-4273,3.5
3073,85,-7001,4.0
356,38,-2281,4.0
4489,37,-5968,3.5
4486,37,-7051,3.5
4077,85,-7187,4.0
-1919,37,-2278,4.0
49,37,-4475,4.0
-258,38,-2278,4.0
3073,85,-5899,4.0
3073,85,-3999,4.0
4510,37,-8719,4.0
-908,37,-4323,4.0
2182,39,-2653,3.5
-604,37,-4327,4.0
-2006,37,-4243,4.0
5528,37,-1125,4.0
6927,37,-3018,3.5
4489,37,-6931,3.5
4486,37,-6383,3.5
3076,63,-3502,4.0
3076,85,-4167,4.0
3073,85,-6333,4.0
3073,85,-4336,4.0
-267,38,-2281,4.0
3073,85,-6862,4.0
3076,85,-6693,4.0
3076,85,-4696,4.0
-1659,37,-4327,4.0
-687,37,-4327,4.0
3073,85,-5231,4.0
3073,85,-3665,4.0
132,38,-7448,4.0
2182,39,-2319,3.5
6192,37,-1125,4.0
2921,44,-3031,3.5
3853,85,-7190,4.0
6927,37,-2684,3.5
6930,37,-1596,4.0
49,38,-5003,4.0
-961,38,-2278,4.0
2179,39,-2851,3.5
2846,39,-2786,3.5
-896,38,-2281,4.0
-2006,37,-4104,4.0
3114,85,-7187,4.0
6295,37,-1125,4.0
6927,37,-3947,3.5
6930,37,-2407,4.0
4659,30,-6263,4.0
4661,30,-5541,4.0
49,37,-4336,4.0
-33,37,-4323,4.0
5646,37,-1125,4.0
-1608,37,-4327,4.0
3073,85,-6194,4.0
45,38,-5091,4.0
3076,85,-4062,4.0
5717,37,-4978,3.5
-22,38,-2281,4.0
-1998,37,-4289,4.0
4510,37,-7189,4.0
2179,39,-2334,3.5
6930,37,-3887,3.5
-23,37,-4327,4.0
6930,37,-4070,3.5
6930,37,-2073,4.0
-2006,37,-3766,4.0
49,38,-4864,4.0
3073,85,-7079,4.0
3076,85,-4913,4.0
588,38,-2281,4.0
49,38,-5230,4.0
3076,85,-5279,4.0
5089,37,-5826,3.5
45,38,-4874,4.0
2632,44,-3031,3.5
4506,37,-7599,4.0
-746,37,-4323,4.0
4506,37,-7965,4.0
3564,85,-7190,4.0
5714,37,-5393,3.5
5717,37,-4310,3.5
-148,37,-4327,4.0
4489,37,-6480,3.5
2182,39,-2731,3.5
-2006,37,-3432,4.0
4506,37,-8623,4.0
6930,37,-3553,3.5
3073,85,-6411,4.0
3076,85,-4245,4.0
-1105,38,-2281,4.0
-461,38,-2281,4.0
428,38,-2278,4.0
4661,30,-6731,4.0
49,38,-5447,4.0
2331,39,-3028,3.5
-477,37,-4327,4.0
6670,37,-4276,3.5
5545,37,-1125,4.0
4543,37,-5826,3.5
5714,37,-5176,3.5
-2002,37,-2676,4.0
4506,37,-7382,4.0
-2002,37,-2859,4.0
4506,37,-7748,4.0
-1544,38,-2281,4.0
4489,37,-6263,3.5
6930,37,-4261,3.5
6927,37,-2723,3.5
49,38,-5081,4.0
6824,37,-1125,4.0
3291,85,-7190,4.0
6930,37,-3219,3.5
-2006,37,-3098,4.0
-1335,37,-4327,4.0
-525,37,-4327,4.0
3073,85,-5743,4.0
6209,37,-1125,4.0
2625,40,-2633,3.5
-1056,38,-2278,4.0
4659,30,-6785,4.0
4661,30,-6063,4.0
-2002,37,-2342,4.0
4242,85,-7190,4.0
3088,44,-3084,3.5
5714,37,-4508,3.5
6299,37,-4273,3.5
4486,37,-6678,3.5
6124,37,-4276,3.5
-1774,37,-4327,4.0
6569,37,-4276,3.5
3076,85,-6988,4.0
3073,85,-5526,4.0
3076,85,-3728,4.0
-140,38,-2281,4.0
-2002,37,-4216,4.0
6278,37,-1125,4.0
4659,30,-5751,4.0
4661,30,-5029,4.0
45,38,-6132,4.0
2390,39,-3028,3.5
5663,37,-1125,4.0
-2002,37,-3822,4.0
4510,37,-8268,4.0
6927,37,-3869,3.5
2487,41,-2790,3.5
2964,44,-3031,3.5
5753,37,-4273,3.5
4661,30,-6280,4.0
-1943,37,-4323,4.0
-829,37,-4323,4.0
667,38,-2281,4.0
3896,85,-7190,4.0
3076,85,-6320,4.0
48,39,-6298,4.0
3073,85,-4858,4.0
-2006,37,-2748,4.0
5714,37,-4359,3.5
6023,37,-4276,3.5
4510,37,-8407,4.0
-339,38,-2278,4.0
5714,37,-4725,3.5
2182,39,-2397,3.5
2859,39,-2716,3.5
4486,37,-6895,3.5
-2002,37,-3488,4.0
4510,37,-7562,4.0
-1892,37,-4323,4.0
5717,37,-5351,3.5
-396,37,-4327,4.0
3091,44,-3147,3.5
5714,37,-4803,3.5
5732,37,-1125,4.0
4489,37,-5890,3.5
4486,37,-6973,3.5
3073,85,-5821,4.0
3076,85,-5652,4.0
3073,85,-3960,4.0
-2006,37,-2414,4.0
-1284,37,-4327,4.0
3623,85,-7190,4.0
2691,44,-3031,3.5
5517,37,-5826,3.5
5342,37,-5829,3.5
-1222,38,-2278,4.0
6930,37,-2885,3.5
6930,37,-1468,4.0
49,38,-6488,4.0
2866,44,-3028,3.5
3073,85,-6784,4.0
3076,85,-6615,4.0
-1450,37,-4327,4.0
3076,85,-4618,4.0
3073,85,-5153,4.0
4796,37,-5829,3.5
2179,39,-2629,3.5
46,69,-6335,4.0
2179,39,-2812,3.5
-584,37,-4323,4.0
6927,37,-3908,3.5
6930,37,-2368,4.0
-2006,37,-4061,4.0
4971,37,-5826,3.5
5279,37,-1577,4.0
6930,37,-1301,4.0
49,38,-5820,4.0
225,38,-2281,4.0
3350,85,-7190,4.0
6756,37,-4276,3.5
45,38,-5464,4.0
4659,30,-5083,4.0
4661,30,-6358,4.0
2593,44,-3028,3.5
2525,43,-2831,3.5
2925,44,-3028,3.5
-1619,37,-4323,4.0
-667,37,-4323,4.0
164,38,-2278,4.0
2182,39,-3026,3.5
5635,37,-5826,3.5
5937,37,-4276,3.5
2179,39,-2295,3.5
-2006,37,-3727,4.0
6930,37,-3848,3.5
6927,37,-3574,3.5
6930,37,-2041,4.0
49,38,-4786,4.0
6930,37,-1134,4.0
4659,30,-6046,4.0
4661,30,-5324,4.0
3076,63,-3463,1.0
-1429,38,-2281,4.0
-572,38,-2281,4.0
4659,30,-6412,4.0
4661,30,-5690,4.0
509,38,-2278,4.0
4328,85,-7190,4.0
45,38,-4796,4.0
6385,37,-4273,3.5
6396,37,-1125,4.0
6210,37,-4276,3.5
5714,37,-5766,3.5
5717,37,-4683,3.5
-2002,37,-3154,4.0
4506,37,-8484,4.0
4489,37,-6853,3.5
4486,37,-5939,3.5
4486,37,-6305,3.5
6930,37,-3514,3.5
6927,37,-3057,3.5
-2006,37,-4321,4.0
2652,44,-3028,3.5
6927,37,-3240,3.5
6930,37,-1874,4.0
-2006,37,-3393,4.0
589,38,-2278,4.0
49,37,-4553,4.0
49,38,-6115,4.0
-1177,37,-4327,4.0
45,38,-5759,4.0
-420,38,-2278,4.0
4659,30,-5378,4.0
4661,30,-6653,4.0
45,37,-4563,4.0
4506,47,-7147,4.0
-2002,37,-2637,4.0
4510,37,-7857,4.0
4506,37,-7304,4.0
5717,37,-5646,3.5
5714,37,-5098,3.5
3007,44,-3031,3.5
4489,37,-6185,3.5
5839,37,-4273,3.5
3939,85,-7190,4.0
-1380,38,-2278,4.0
5460,37,-5829,3.5
3073,85,-6116,4.0
3076,85,-5947,4.0
3073,85,-4119,4.0
3076,85,-4023,4.0
3073,85,-4485,4.0
462,38,-2278,4.0
6930,37,-2446,4.0
-2006,37,-3415,4.0
6158,37,-4276,3.5
4510,37,-8108,4.0
-2002,37,-3037,4.0
49,37,-4414,4.0
3073,85,-4197,4.0
2179,39,-2339,3.5
2814,44,-3028,3.5
-1327,38,-2281,4.0
6930,37,-2985,3.5
4661,30,-6697,4.0
4281,85,-7187,4.0
5714,37,-4430,3.5
3073,85,-5275,4.0
-1416,38,-2281,4.0
5511,37,-5829,3.5
2829,42,-2571,3.5
45,38,-5793,4.0
3084,44,-3031,3.5
2868,40,-2725,3.5
4489,37,-6229,3.5
6089,37,-1125,4.0
4510,37,-7891,4.0
6927,37,-2879,3.5
4659,30,-6124,4.0
4661,30,-5402,4.0
3073,85,-4038,4.0
4292,85,-7190,4.0
-20,38,-2281,4.0
3076,85,-7083,4.0
2995,42,-2406,3.5
-1497,38,-2281,4.0
-671,38,-2278,4.0
45,38,-6227,4.0
2631,44,-3031,3.5
4524,37,-5829,3.5
4489,37,-6663,3.5
4510,37,-8458,4.0
45,37,-4468,4.0
6927,37,-3096,3.5
-1192,38,-2278,4.0
-126,38,-2281,4.0
49,37,-4631,4.0
6927,37,-3635,3.5
3073,85,-5492,4.0
3076,85,-3711,4.0
5714,37,-4647,3.5
5458,37,-1125,4.0
4506,37,-8603,4.0
-2002,37,-2498,4.0
4489,37,-6446,3.5
5802,37,-4276,3.5
45,38,-6010,4.0
3091,44,-3247,3.5
6930,37,-1362,4.0
-1292,37,-4327,4.0
5549,37,-5826,3.5
3076,85,-5208,4.0
-765,37,-4323,4.0
2314,39,-3028,3.5
6927,37,-3852,3.5
3073,85,-5926,4.0
3076,85,-3928,4.0
5714,37,-5081,3.5
-427,38,-2281,4.0
4035,85,-7187,4.0
-112,38,-2278,4.0
-1380,37,-4323,4.0
-2002,37,-2715,4.0
4489,37,-6880,3.5
4594,37,-5826,3.5
6930,37,-1724,4.0
45,37,-4685,4.0
-779,38,-2281,4.0
-2006,37,-3632,4.0
-2002,37,-3254,4.0
2179,39,-2556,3.5
6471,37,-4273,3.5
-2006,37,-2353,4.0
6482,37,-4276,3.5
-1770,37,-2278,4.0
6930,37,-3202,3.5
5714,37,-4864,3.5
-1683,37,-2282,4.0
3385,85,-7190,4.0
3073,85,-5709,4.0
-1461,37,-4323,4.0
3073,85,-6143,4.0
4918,37,-5826,3.5
2182,39,-2414,3.5
-2006,37,-3849,4.0
5528,37,-5829,3.5
-371,38,-2278,4.0
4489,37,-7097,3.5
-2006,37,-2570,4.0
6930,37,-4190,3.5
3076,85,-5425,4.0
6930,37,-3419,3.5
3076,63,-3585,4.0
4298,85,-7187,4.0
5714,37,-5298,3.5
49,38,-5376,4.0
4309,85,-7190,4.0
-1764,37,-2282,4.0
46,68,-6361,4.0
3547,85,-7190,4.0
6196,37,-4273,3.5
-721,37,-4327,4.0
6381,37,-1125,4.0
-1851,37,-2278,4.0
4275,85,-7190,4.0
4506,37,-8742,4.0
4659,30,-5256,4.0
209,38,-2281,4.0
3073,85,-6360,4.0
3076,85,-4194,4.0
3403,85,-7187,4.0
-2006,37,-4175,4.0
6162,37,-4273,3.5
4659,30,-6334,4.0
4661,30,-5612,4.0
4506,37,-7894,4.0
5717,37,-4788,3.5
49,38,-5949,4.0
3,38,-2281,4.0
4486,37,-6227,3.5
5515,37,-5826,3.5
3076,85,-5642,4.0
-2002,37,-3471,4.0
-1591,37,-4327,4.0
-1265,38,-2278,4.0
-1930,37,-4323,4.0
6486,37,-4273,3.5
4506,37,-8464,4.0
5138,37,-5829,3.5
6930,37,-1941,4.0
4659,30,-5117,4.0
5717,37,-5222,3.5
682,38,-2281,4.0
6930,37,-1579,4.0
181,38,-2278,4.0
49,38,-4935,4.0
-167,37,-4323,4.0
5785,37,-4276,3.5
-2006,37,-4066,4.0
3073,85,-4407,4.0
5494,37,-5829,3.5
-2002,37,-3688,4.0
3565,85,-7187,4.0
6141,37,-4276,3.5
-510,38,-2281,4.0
4264,85,-7187,4.0
5714,37,-5732,3.5
5717,37,-4649,3.5
49,38,-5810,4.0
4049,85,-7190,4.0
2182,39,-2631,3.5
-945,38,-2281,4.0
3076,85,-6215,4.0
3073,85,-6933,4.0
-2006,37,-2787,4.0
3076,85,-4767,4.0
45,38,-4925,4.0
6930,37,-3636,3.5
6927,37,-4259,3.5
4541,37,-5829,3.5
45,38,-5359,4.0
6465,37,-4276,3.5
6930,37,-3853,3.5
-317,37,-4327,4.0
5717,37,-5083,3.5
570,38,-2278,4.0
49,38,-6244,4.0
49,38,-4796,4.0
16,38,-2278,4.0
4486,37,-6522,3.5
4315,85,-7187,4.0
-339,37,-4323,4.0
4326,85,-7190,4.0
3088,44,-3179,3.5
4506,37,-7453,4.0
-454,38,-2278,4.0
3076,85,-6649,4.0
6398,37,-1125,4.0
2669,44,-3028,3.5
46,69,-6369,4.0
4510,37,-7457,4.0
6927,37,-2662,3.5
4659,30,-5690,4.0
4661,30,-4968,4.0
4486,37,-6661,3.5
3076,85,-6076,4.0
-1842,37,-4327,4.0
3073,85,-6794,4.0
-1841,37,-4323,4.0
3076,85,-4628,4.0
45,38,-4786,4.0
6927,37,-3201,3.5
4659,30,-6768,4.0
4661,30,-6046,4.0
-599,37,-4323,4.0
6927,37,-3418,3.5
4661,30,-6480,4.0
4486,37,-6017,3.5
5492,37,-1125,4.0
-829,38,-2278,4.0
-555,37,-4327,4.0
-1048,37,-4323,4.0
4506,37,-7314,4.0
4489,37,-6012,3.5
4486,37,-7095,3.5
5534,37,-5826,3.5
3076,85,-6510,4.0
3076,85,-5062,4.0
-1508,38,-2278,4.0
-992,37,-4327,4.0
45,38,-5220,4.0
655,38,-2278,4.0
6192,37,-4276,3.5
-1049,37,-4327,4.0
2831,44,-3028,3.5
4510,37,-7318,4.0
6930,37,-2051,4.0
4659,30,-5551,4.0
4577,37,-5826,3.5
5717,37,-5656,3.5
-2006,37,-3020,4.0
2182,39,-2848,3.5
-2002,37,-3905,4.0
-1923,37,-4327,4.0
5545,37,-5829,3.5
4659,30,-6629,4.0
4661,30,-5907,4.0
3073,85,-4919,4.0
4486,37,-5878,3.5
-2002,37,-3215,4.0
5279,37,-1616,4.0
3073,63,-3517,4.0
2179,39,-2885,3.5
4659,30,-5985,4.0
4661,30,-5263,4.0
45,38,-5437,4.0
3097,85,-7187,4.0
6075,37,-4276,3.5
4510,37,-8736,4.0
45,37,-4607,4.0
-2002,37,-4148,4.0
-2006,37,-3593,4.0
6930,37,-2807,3.5
4506,37,-7531,4.0
6516,37,-4276,3.5
3073,85,-4702,4.0
6927,37,-2701,3.5
4489,37,-6585,3.5
-1999,37,-2282,4.0
2483,42,-2757,3.5
4510,37,-7535,4.0
-41,37,-4323,4.0
6930,37,-4112,3.5
3073,85,-4077,4.0
3076,85,-7161,4.0
-2006,37,-2531,4.0
49,38,-5298,4.0
3076,85,-5347,4.0
6930,37,-3380,3.5
4486,37,-6095,3.5
-834,37,-4327,4.0
4343,85,-7190,4.0
4659,30,-6202,4.0
4661,30,-5480,4.0
3073,85,-5848,4.0
3076,85,-3889,4.0
-2002,37,-2320,4.0
-265,38,-2281,4.0
3091,44,-3069,3.5
6145,37,-4273,3.5
6927,37,-3457,3.5
-878,37,-4323,4.0
4489,37,-6802,3.5
3076,85,-5130,4.0
3076,85,-6944,4.0
5714,37,-5437,3.5
5717,37,-4354,3.5
49,38,-5515,4.0
45,38,-6088,4.0
2619,44,-3028,3.5
-1510,37,-4327,4.0
4489,37,-6524,3.5
3599,85,-7187,4.0
6469,37,-4273,3.5
6930,37,-1813,4.0
4510,37,-8186,4.0
45,37,-4329,4.0
6930,37,-2485,4.0
3073,85,-4275,4.0
5121,37,-5829,3.5
-2006,37,-3454,4.0
4506,37,-7816,4.0
4034,85,-7187,4.0
-1598,37,-4323,4.0
3206,85,-7190,4.0
-2002,37,-3076,4.0
49,37,-4492,4.0
6930,37,-1451,4.0
6927,37,-4030,3.5
5477,37,-5829,3.5
4661,30,-6775,4.0
3073,85,-6065,4.0
5714,37,-5220,3.5
6055,37,-1125,4.0
4489,37,-6307,3.5
4510,37,-8319,4.0
2182,39,-2375,3.5
3368,85,-7190,4.0
-2006,37,-2392,4.0
128,38,-2281,4.0
-177,38,-2278,4.0
2138,38,-2266,4.0
-2006,37,-4027,4.0
6930,37,-3241,3.5
3073,85,-5787,4.0
-2002,37,-3649,4.0
5714,37,-4942,3.5
6533,37,-4276,3.5
-245,37,-4327,4.0
4575,37,-5829,3.5
3761,85,-7187,4.0
6927,37,-3135,3.5
4506,37,-8033,4.0
4931,37,-5829,3.5
4510,37,-8614,4.0
49,37,-4709,4.0
5509,37,-1125,4.0
-995,38,-2278,4.0
6379,37,-1125,4.0
3073,85,-5570,4.0
3076,85,-3750,4.0
-107,37,-4323,4.0
3095,85,-7190,4.0
-1194,37,-4327,4.0
3076,85,-6571,4.0
-1193,37,-4323,4.0
5157,37,-5826,3.5
-348,38,-2281,4.0
5714,37,-5515,3.5
5717,37,-4432,3.5
-1282,37,-4323,4.0
-1625,37,-2278,4.0
435,38,-2281,4.0
-554,38,-2278,4.0
6432,37,-1125,4.0
4659,30,-5612,4.0
4661,30,-4890,4.0
3076,85,-5998,4.0
-621,38,-2281,4.0
4560,37,-5826,3.5
3040,43,-2794,3.5
3073,85,-6716,4.0
